gene_family,gene name,biotype
HSFY,LOC129395495,pseudogene
HSFY,LOC129395571,pseudogene
VCY,LOC129395709,protein_coding
VCY,LOC129395529,protein_coding
RBMY,LOC129395515,pseudogene
RBMY,LOC129395558,protein_coding
RBMY,LOC129395714,pseudogene
TSPY,LOC129395516,pseudogene
TSPY,LOC129395629,protein_coding
TSPY,LOC129395630,protein_coding
TSPY,LOC129395628,pseudogene
TSPY,LOC129395718,pseudogene
RBMY,LOC129395525,protein_coding
RBMY,LOC129395562,protein_coding
TSPY,LOC129395572,protein_coding
TSPY,LOC129395573,protein_coding
TSPY,LOC129395635,pseudogene
TSPY,LOC129395574,protein_coding
TSPY,LOC129395775,protein_coding
RBMY,LOC129395776,protein_coding
RBMY,LOC129395777,protein_coding
RBMY,LOC129395778,protein_coding
RBMY,LOC129395779,protein_coding
TSPY,LOC129395781,protein_coding
TSPY,LOC129395782,protein_coding
TSPY,LOC129395609,pseudogene
TSPY,LOC129395610,pseudogene
TSPY,LOC129395564,pseudogene
TSPY,LOC129395599,pseudogene
TSPY,LOC129395568,pseudogene
RBMY,LOC129395732,protein_coding
RBMY,LOC129395734,protein_coding
RBMY,LOC129395733,protein_coding
RBMY,LOC129395739,protein_coding
RBMY,LOC129395740,pseudogene
RBMY,LOC129395540,protein_coding
TSPY,LOC129395602,protein_coding
TSPY,LOC129395603,pseudogene
TSPY,LOC129395746,protein_coding
TSPY,LOC129395747,pseudogene
TSPY,LOC129395748,protein_coding
TSPY,LOC129395750,protein_coding
TSPY,LOC129395751,protein_coding
TSPY,LOC129395752,protein_coding
TSPY,LOC129395753,protein_coding
TSPY,LOC129395754,pseudogene
TSPY,LOC129395755,protein_coding
RBMY,LOC129395756,protein_coding
RBMY,LOC129395757,protein_coding
TSPY,LOC129395758,protein_coding
TSPY,LOC129395759,protein_coding
TSPY,LOC129395761,protein_coding
TSPY,LOC129395762,pseudogene
TSPY,LOC129395763,pseudogene
TSPY,LOC129395765,pseudogene
TSPY,LOC129395764,protein_coding
TSPY,LOC129395766,protein_coding
TSPY,LOC129395767,protein_coding
TSPY,LOC129395769,pseudogene
RBMY,LOC129395770,protein_coding
RBMY,LOC129395771,protein_coding
TSPY,LOC129395772,protein_coding
TSPY,LOC129395773,protein_coding
TSPY,LOC129395584,pseudogene
TSPY,LOC129395585,protein_coding
RBMY,LOC129395611,protein_coding
RBMY,LOC129395613,protein_coding
RBMY,LOC129395618,protein_coding
RBMY,LOC129395720,protein_coding
RBMY,LOC129395660,pseudogene
RBMY,LOC129395722,protein_coding
RBMY,LOC129395723,protein_coding
RBMY,LOC129395724,protein_coding
RBMY,LOC129395725,protein_coding
RBMY,LOC129395726,protein_coding
RBMY,LOC129395729,protein_coding
HSFY,LOC100967976,pseudogene
RBMY,LOC129395590,protein_coding
RBMY,LOC129395555,pseudogene
XKRY,LOC129395593,pseudogene
CDY,LOC129395731,protein_coding
CDY,LOC129395566,protein_coding
XKRY,LOC129395552,pseudogene
PRY,LOC129395554,pseudogene
XKRY,LOC129395678,pseudogene
RBMY,LOC129395715,protein_coding
BPY2,LOC129395745,protein_coding
DAZ,LOC129395621,protein_coding
DAZ,DAZ3,protein_coding
BPY2,LOC129395774,protein_coding
RBMY,LOC129395711,protein_coding
PRY,LOC129395579,pseudogene
XKRY,LOC129395682,pseudogene
XKRY,LOC129395597,pseudogene
CDY,LOC129395542,pseudogene
